province,price
Sumatera Utara,31950.0
Sumatera Utara,31700.0
Sumatera Utara,31700.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,136650.0
Sumatera Utara,142750.0
Sumatera Utara,142750.0
Sumatera Utara,142750.0
Sumatera Utara,140750.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,114500.0
Sumatera Utara,120500.0
Sumatera Utara,120500.0
Sumatera Utara,120500.0
Sumatera Utara,116500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,30450.0
Sumatera Utara,30450.0
Sumatera Utara,29800.0
Sumatera Utara,29050.0
Sumatera Utara,29150.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,29200.0
Sumatera Utara,29350.0
Sumatera Utara,29350.0
Sumatera Utara,29350.0
Sumatera Utara,29450.0
Sumatera Utara,29450.0
Sumatera Utara,29450.0
Sumatera Utara,29500.0
Sumatera Utara,29500.0
Sumatera Utara,29500.0
Sumatera Utara,29500.0
Sumatera Utara,29450.0
Sumatera Utara,29450.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,34500.0
Sumatera Utara,34850.0
Sumatera Utara,34900.0
Sumatera Utara,34550.0
Sumatera Utara,34650.0
Sumatera Utara,34100.0
Sumatera Utara,34000.0
Sumatera Utara,34200.0
Sumatera Utara,34150.0
Sumatera Utara,34250.0
Sumatera Utara,34350.0
Sumatera Utara,34350.0
Sumatera Utara,34750.0
Sumatera Utara,34800.0
Sumatera Utara,34900.0
Sumatera Utara,34900.0
Sumatera Utara,34900.0
Sumatera Utara,34800.0
Sumatera Utara,34550.0
Sumatera Utara,34350.0
Sumatera Utara,34100.0
Sumatera Utara,34300.0
Sumatera Utara,34300.0
Sumatera Utara,29150.0
Sumatera Utara,29350.0
Sumatera Utara,29350.0
Sumatera Utara,29450.0
Sumatera Utara,29750.0
Sumatera Utara,29950.0
Sumatera Utara,30000.0
Sumatera Utara,30000.0
Sumatera Utara,30500.0
Sumatera Utara,30850.0
Sumatera Utara,31100.0
Sumatera Utara,31250.0
Sumatera Utara,31250.0
Sumatera Utara,31350.0
Sumatera Utara,31250.0
Sumatera Utara,31400.0
Sumatera Utara,31250.0
Sumatera Utara,31250.0
Sumatera Utara,30800.0
Sumatera Utara,30700.0
Sumatera Utara,30600.0
Sumatera Utara,30600.0
Sumatera Utara,30600.0
Sumatera Utara,43200.0
Sumatera Utara,43000.0
Sumatera Utara,43250.0
Sumatera Utara,40900.0
Sumatera Utara,40450.0
Sumatera Utara,38700.0
Sumatera Utara,38700.0
Sumatera Utara,38700.0
Sumatera Utara,38350.0
Sumatera Utara,38900.0
Sumatera Utara,37950.0
Sumatera Utara,37250.0
Sumatera Utara,36500.0
Sumatera Utara,36800.0
Sumatera Utara,36100.0
Sumatera Utara,36000.0
Sumatera Utara,35900.0
Sumatera Utara,33250.0
Sumatera Utara,30200.0
Sumatera Utara,29500.0
Sumatera Utara,28200.0
Sumatera Utara,26800.0
Sumatera Utara,26550.0
Sumatera Utara,37400.0
Sumatera Utara,37200.0
Sumatera Utara,37150.0
Sumatera Utara,35300.0
Sumatera Utara,35100.0
Sumatera Utara,33150.0
Sumatera Utara,33450.0
Sumatera Utara,33550.0
Sumatera Utara,34150.0
Sumatera Utara,34050.0
Sumatera Utara,33900.0
Sumatera Utara,33700.0
Sumatera Utara,33650.0
Sumatera Utara,32750.0
Sumatera Utara,32050.0
Sumatera Utara,32150.0
Sumatera Utara,31850.0
Sumatera Utara,31050.0
Sumatera Utara,29850.0
Sumatera Utara,29750.0
Sumatera Utara,29150.0
Sumatera Utara,27450.0
Sumatera Utara,27000.0
Sumatera Utara,34900.0
Sumatera Utara,34900.0
Sumatera Utara,34250.0
Sumatera Utara,31150.0
Sumatera Utara,31150.0
Sumatera Utara,29500.0
Sumatera Utara,29500.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,26900.0
Sumatera Utara,26900.0
Sumatera Utara,26900.0
Sumatera Utara,26900.0
Sumatera Utara,26900.0
Sumatera Utara,26900.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,20500.0
Sumatera Utara,20500.0
Sumatera Utara,20500.0
Sumatera Utara,15300.0
Sumatera Utara,15350.0
Sumatera Utara,15350.0
Sumatera Utara,15250.0
Sumatera Utara,15250.0
Sumatera Utara,15250.0
Sumatera Utara,15250.0
Sumatera Utara,15250.0
Sumatera Utara,15300.0
Sumatera Utara,15300.0
Sumatera Utara,15350.0
Sumatera Utara,15350.0
Sumatera Utara,15350.0
Sumatera Utara,15350.0
Sumatera Utara,15350.0
Sumatera Utara,15400.0
Sumatera Utara,15400.0
Sumatera Utara,15400.0
Sumatera Utara,15400.0
Sumatera Utara,15400.0
Sumatera Utara,15350.0
Sumatera Utara,15300.0
Sumatera Utara,15300.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22050.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21600.0
Sumatera Utara,21750.0
Sumatera Utara,21750.0
Sumatera Utara,21750.0
Sumatera Utara,21750.0
Sumatera Utara,21750.0
Sumatera Utara,21750.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14650.0
Sumatera Utara,14650.0
Sumatera Utara,14650.0
Sumatera Utara,14650.0
Sumatera Utara,14650.0
Sumatera Utara,14650.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11100.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,10950.0
Sumatera Utara,10950.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,11450.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,10950.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11700.0
Sumatera Utara,12100.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11700.0
Sumatera Utara,11600.0
Sumatera Utara,11600.0
Sumatera Utara,12100.0
Sumatera Utara,11600.0
Sumatera Utara,11600.0
Sumatera Utara,11700.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12650.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12600.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,13150.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,12900.0
Sumatera Utara,13100.0
Sumatera Utara,13100.0
Sumatera Utara,13450.0
Sumatera Utara,13100.0
Sumatera Utara,13100.0
Sumatera Utara,12900.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13350.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13850.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13700.0
Sumatera Utara,13800.0
Sumatera Utara,13950.0
Sumatera Utara,13950.0
Sumatera Utara,14200.0
Sumatera Utara,13950.0
Sumatera Utara,13950.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,30850.0
Sumatera Utara,30450.0
Sumatera Utara,29750.0
Sumatera Utara,29650.0
Sumatera Utara,31050.0
Sumatera Utara,30300.0
Sumatera Utara,30550.0
Sumatera Utara,30750.0
Sumatera Utara,31400.0
Sumatera Utara,31450.0
Sumatera Utara,32500.0
Sumatera Utara,32900.0
Sumatera Utara,34050.0
Sumatera Utara,34050.0
Sumatera Utara,34750.0
Sumatera Utara,34050.0
Sumatera Utara,34050.0
Sumatera Utara,33400.0
Sumatera Utara,34200.0
Sumatera Utara,34100.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,140850.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139650.0
Sumatera Utara,139000.0
Sumatera Utara,141000.0
Sumatera Utara,144150.0
Sumatera Utara,144150.0
Sumatera Utara,146250.0
Sumatera Utara,144150.0
Sumatera Utara,144150.0
Sumatera Utara,139000.0
Sumatera Utara,139000.0
Sumatera Utara,139000.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,105000.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,119500.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,115500.0
Sumatera Utara,29250.0
Sumatera Utara,29250.0
Sumatera Utara,29100.0
Sumatera Utara,29200.0
Sumatera Utara,29900.0
Sumatera Utara,29200.0
Sumatera Utara,29350.0
Sumatera Utara,29400.0
Sumatera Utara,29400.0
Sumatera Utara,29400.0
Sumatera Utara,29400.0
Sumatera Utara,29400.0
Sumatera Utara,30000.0
Sumatera Utara,30000.0
Sumatera Utara,31150.0
Sumatera Utara,30000.0
Sumatera Utara,30000.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,33700.0
Sumatera Utara,33900.0
Sumatera Utara,33650.0
Sumatera Utara,33500.0
Sumatera Utara,34950.0
Sumatera Utara,32150.0
Sumatera Utara,31800.0
Sumatera Utara,31800.0
Sumatera Utara,31600.0
Sumatera Utara,31600.0
Sumatera Utara,31500.0
Sumatera Utara,32000.0
Sumatera Utara,32400.0
Sumatera Utara,32400.0
Sumatera Utara,35000.0
Sumatera Utara,32400.0
Sumatera Utara,32400.0
Sumatera Utara,32150.0
Sumatera Utara,32600.0
Sumatera Utara,32800.0
Sumatera Utara,30450.0
Sumatera Utara,30300.0
Sumatera Utara,30650.0
Sumatera Utara,30650.0
Sumatera Utara,31000.0
Sumatera Utara,30800.0
Sumatera Utara,30550.0
Sumatera Utara,30550.0
Sumatera Utara,30550.0
Sumatera Utara,30450.0
Sumatera Utara,30600.0
Sumatera Utara,31000.0
Sumatera Utara,31050.0
Sumatera Utara,31050.0
Sumatera Utara,31400.0
Sumatera Utara,31050.0
Sumatera Utara,31050.0
Sumatera Utara,30350.0
Sumatera Utara,31200.0
Sumatera Utara,31450.0
Sumatera Utara,26150.0
Sumatera Utara,25950.0
Sumatera Utara,26000.0
Sumatera Utara,26150.0
Sumatera Utara,26550.0
Sumatera Utara,28450.0
Sumatera Utara,27900.0
Sumatera Utara,27750.0
Sumatera Utara,28300.0
Sumatera Utara,27050.0
Sumatera Utara,26800.0
Sumatera Utara,27500.0
Sumatera Utara,28250.0
Sumatera Utara,28250.0
Sumatera Utara,28350.0
Sumatera Utara,28250.0
Sumatera Utara,28250.0
Sumatera Utara,23900.0
Sumatera Utara,22550.0
Sumatera Utara,22000.0
Sumatera Utara,25400.0
Sumatera Utara,25250.0
Sumatera Utara,25850.0
Sumatera Utara,25950.0
Sumatera Utara,27050.0
Sumatera Utara,27600.0
Sumatera Utara,27050.0
Sumatera Utara,27000.0
Sumatera Utara,27250.0
Sumatera Utara,26750.0
Sumatera Utara,26850.0
Sumatera Utara,27450.0
Sumatera Utara,28000.0
Sumatera Utara,28000.0
Sumatera Utara,28350.0
Sumatera Utara,28000.0
Sumatera Utara,28000.0
Sumatera Utara,24000.0
Sumatera Utara,23350.0
Sumatera Utara,22750.0
Sumatera Utara,20500.0
Sumatera Utara,20500.0
Sumatera Utara,21500.0
Sumatera Utara,21500.0
Sumatera Utara,21250.0
Sumatera Utara,21250.0
Sumatera Utara,19750.0
Sumatera Utara,19750.0
Sumatera Utara,19750.0
Sumatera Utara,26750.0
Sumatera Utara,26500.0
Sumatera Utara,28000.0
Sumatera Utara,28000.0
Sumatera Utara,28000.0
Sumatera Utara,28000.0
Sumatera Utara,20750.0
Sumatera Utara,20000.0
Sumatera Utara,19250.0
Sumatera Utara,15300.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15500.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15200.0
Sumatera Utara,15300.0
Sumatera Utara,15300.0
Sumatera Utara,15750.0
Sumatera Utara,15300.0
Sumatera Utara,15300.0
Sumatera Utara,15100.0
Sumatera Utara,15050.0
Sumatera Utara,15050.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,22000.0
Sumatera Utara,21900.0
Sumatera Utara,21900.0
Sumatera Utara,21850.0
Sumatera Utara,21900.0
Sumatera Utara,21900.0
Sumatera Utara,21950.0
Sumatera Utara,21950.0
Sumatera Utara,21950.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,22050.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,21650.0
Sumatera Utara,22050.0
Sumatera Utara,22050.0
Sumatera Utara,22750.0
Sumatera Utara,22050.0
Sumatera Utara,22050.0
Sumatera Utara,21500.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16800.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16400.0
Sumatera Utara,16450.0
Sumatera Utara,16450.0
Sumatera Utara,16800.0
Sumatera Utara,16450.0
Sumatera Utara,16450.0
Sumatera Utara,16400.0
Sumatera Utara,16450.0
Sumatera Utara,16450.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14850.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14900.0
Sumatera Utara,14900.0
Sumatera Utara,15050.0
Sumatera Utara,14900.0
Sumatera Utara,14900.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,14700.0
Sumatera Utara,11550.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11150.0
Sumatera Utara,11150.0
Sumatera Utara,11150.0
Sumatera Utara,11150.0
Sumatera Utara,11150.0
Sumatera Utara,11150.0
Sumatera Utara,12150.0
Sumatera Utara,11800.0
Sumatera Utara,11800.0
Sumatera Utara,11800.0
Sumatera Utara,11800.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11800.0
Sumatera Utara,11800.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,11750.0
Sumatera Utara,12500.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,12600.0
Sumatera Utara,13450.0
Sumatera Utara,13000.0
Sumatera Utara,13000.0
Sumatera Utara,13000.0
Sumatera Utara,13000.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12900.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,12950.0
Sumatera Utara,13350.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13400.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13450.0
Sumatera Utara,13500.0
Sumatera Utara,13500.0
Sumatera Utara,13500.0
Sumatera Utara,13500.0
Sumatera Utara,13500.0
Sumatera Utara,13500.0
Sumatera Utara,14200.0
Sumatera Utara,13750.0
Sumatera Utara,13750.0
Sumatera Utara,13750.0
Sumatera Utara,13750.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13850.0
Sumatera Utara,13900.0
Sumatera Utara,13900.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,13800.0
Sumatera Utara,35500.0
Sumatera Utara,34300.0
Sumatera Utara,34800.0
Sumatera Utara,34950.0
Sumatera Utara,34850.0
Sumatera Utara,35300.0
Sumatera Utara,35350.0
Sumatera Utara,35800.0
Sumatera Utara,36400.0
Sumatera Utara,36400.0
Sumatera Utara,37050.0
Sumatera Utara,37400.0
Sumatera Utara,37300.0
Sumatera Utara,37300.0
Sumatera Utara,37550.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38700.0
Sumatera Utara,38700.0
Sumatera Utara,38450.0
Sumatera Utara,39600.0
Sumatera Utara,39650.0
Sumatera Utara,40000.0
Sumatera Utara,146250.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137150.0
Sumatera Utara,137750.0
Sumatera Utara,137750.0
Sumatera Utara,137750.0
Sumatera Utara,137750.0
Sumatera Utara,137750.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,114250.0
Sumatera Utara,31150.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29400.0
Sumatera Utara,29700.0
Sumatera Utara,29850.0
Sumatera Utara,30000.0
Sumatera Utara,30000.0
Sumatera Utara,30300.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30800.0
Sumatera Utara,30800.0
Sumatera Utara,30850.0
Sumatera Utara,30850.0
Sumatera Utara,30950.0
Sumatera Utara,31050.0
Sumatera Utara,31650.0
Sumatera Utara,31550.0
Sumatera Utara,35900.0
Sumatera Utara,32800.0
Sumatera Utara,32650.0
Sumatera Utara,32550.0
Sumatera Utara,33050.0
Sumatera Utara,33750.0
Sumatera Utara,33700.0
Sumatera Utara,33400.0
Sumatera Utara,33400.0
Sumatera Utara,33400.0
Sumatera Utara,33100.0
Sumatera Utara,33000.0
Sumatera Utara,33100.0
Sumatera Utara,33100.0
Sumatera Utara,33300.0
Sumatera Utara,32900.0
Sumatera Utara,32900.0
Sumatera Utara,32900.0
Sumatera Utara,32900.0
Sumatera Utara,32900.0
Sumatera Utara,33100.0
